pod,namespace,timestamp,value
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830693.814,0.002442945925278585
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830694.814,0.002442945925278585
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830695.814,0.0024429459252785844
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830696.814,0.0024429459252785844
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830697.814,0.0024429459252785844
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830698.814,0.0024429459252785844
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830699.814,0.0024429459252785844
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830700.814,0.0024429459252785844
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830701.814,0.002442945925278584
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830702.814,0.0023967531400586424
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830703.814,0.0023967531400586424
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830704.814,0.0023967531400586424
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830705.814,0.0023967531400586424
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830706.814,0.0023967531400586424
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830707.814,0.0023967531400586424
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830708.814,0.0023967531400586424
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830709.814,0.0023967531400586424
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830710.814,0.0023967531400586424
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830711.814,0.0023967531400586424
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830712.814,0.0023967531400586424
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830713.814,0.002290317710873945
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830714.814,0.002580215063423933
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830715.814,0.0022928061116911703
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830716.814,0.0029542323356182495
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830717.814,0.002772591889714633
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830718.814,0.0031346135059609724
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830719.814,0.0036204843044056827
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830720.814,0.0036204843044056827
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830721.814,0.0036204843044056827
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830722.814,0.0036204843044056827
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830723.814,0.0036204843044056827
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830724.814,0.0036204843044056827
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830725.814,0.0036204843044056827
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830726.814,0.0036204843044056827
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830727.814,0.0036204843044056827
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830728.814,0.0036204843044056827
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830729.814,0.003623624260326425
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830730.814,0.0036232626392368543
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830731.814,0.0036229010181472836
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830732.814,0.0036225393970577132
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830733.814,0.0033856929701161814
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830734.814,0.0033853313490266107
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830735.814,0.0033984639702638584
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830736.814,0.0033984639702638584
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830737.814,0.0033984639702638584
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830738.814,0.0033984639702638584
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830739.814,0.0033984639702638584
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830740.814,0.0033984639702638584
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830741.814,0.0033984639702638584
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830742.814,0.0029071683301967184
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830743.814,0.0031590579124875237
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830744.814,0.0031590579124875237
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830745.814,0.002320240290765242
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830746.814,0.002339970795840684
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830747.814,0.0021433089736642786
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830748.814,0.0021611397939356493
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830749.814,0.0021789706142070204
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830750.814,0.0021968014344783916
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830751.814,0.0022146322547497623
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830752.814,0.0020356553962758758
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830753.814,0.0020356553962758758
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830754.814,0.0020356553962758758
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830755.814,0.0020356553962758758
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830756.814,0.0020356553962758758
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830757.814,0.0020356553962758758
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830758.814,0.0022033453455179847
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830759.814,0.0021855145252466135
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830760.814,0.0021676837049752424
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830761.814,0.0021498528847038716
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830762.814,0.0021043912412516278
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830763.814,0.002105997725110684
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830764.814,0.002088166904839313
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830765.814,0.002070336084567942
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830766.814,0.002052505264296571
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830767.814,0.0020346744440252
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830768.814,0.002016843623753829
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830769.814,0.0019990128034824577
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830770.814,0.001981181983211087
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830771.814,0.001963351162939716
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830772.814,0.002627660531393815
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830773.814,0.002627660531393815
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830774.814,0.0012180026249654801
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830775.814,0.0024514205187905133
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830776.814,0.0025066254550997844
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830777.814,0.0025066254550997844
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830778.814,0.0025066254550997844
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830779.814,0.0025066254550997844
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830780.814,0.0025066254550997844
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830781.814,0.0025066254550997844
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830782.814,0.0025066254550997844
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830783.814,0.0025066254550997844
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830784.814,0.0025066254550997844
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830785.814,0.0025066254550997844
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830786.814,0.0025066254550997844
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830787.814,0.0025066254550997844
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830788.814,0.0025066254550997844
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830789.814,0.0025066254550997844
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830790.814,0.0025066254550997844
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830791.814,0.0025066254550997844
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830792.814,0.0025066254550997844
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830793.814,0.0012528551979554604
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830794.814,0.0012472596840289137
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830795.814,0.0012334178938250334
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830796.814,0.0012334178938250334
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830797.814,0.0012334178938250334
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830798.814,0.0012334178938250334
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830799.814,0.0012334178938250334
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830800.814,0.0012334178938250334
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830801.814,0.0013610005881742443
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830802.814,0.0013610005881742443
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830803.814,0.0025193928175646944
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830804.814,0.0025447734784233397
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830805.814,0.002570154139281985
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830806.814,0.00259553480014063
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830807.814,0.002999544159688546
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830808.814,0.003148246128033612
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830809.814,0.003148246128033612
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830810.814,0.003148246128033612
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830811.814,0.003148246128033612
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830812.814,0.003148246128033612
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830813.814,0.003148246128033612
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830814.814,0.003148246128033612
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830815.814,0.003148246128033612
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830816.814,0.003148246128033612
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830817.814,0.003148246128033612
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830818.814,0.003148246128033612
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830819.814,0.003148246128033612
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830820.814,0.003148246128033612
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830821.814,0.003148246128033612
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830822.814,0.003148246128033612
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830823.814,0.002999544159688546
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830824.814,0.002999544159688546
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830825.814,0.002999544159688546
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830826.814,0.002999544159688546
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830827.814,0.002999544159688546
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830828.814,0.002999544159688546
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830829.814,0.0027723594141893767
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830830.814,0.0027723594141893767
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830831.814,0.0027723594141893767
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830832.814,0.0012956549060195487
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830833.814,0.0012956549060195487
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830834.814,0.0012956549060195487
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830835.814,0.0010934148471615631
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830836.814,0.0010934148471615631
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830837.814,0.00267537585967247
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830838.814,0.00267537585967247
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830839.814,0.0027026182138230725
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830840.814,0.0027026182138230725
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830841.814,0.0027026182138230725
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830842.814,0.0027026182138230725
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830843.814,0.0027026182138230725
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830844.814,0.0027026182138230725
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830845.814,0.0027026182138230725
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830846.814,0.0027026182138230725
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830847.814,0.002702618213823073
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830848.814,0.002702618213823073
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830849.814,0.002702618213823073
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830850.814,0.002702618213823073
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830851.814,0.002702618213823073
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830852.814,0.002702618213823073
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830853.814,0.002702618213823073
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830854.814,0.002702618213823073
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830855.814,0.002702618213823073
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830856.814,0.002702618213823073
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830857.814,0.002702618213823073
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830858.814,0.002702618213823073
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830859.814,0.002702618213823073
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830860.814,0.002702618213823073
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830861.814,0.0016092033666615098
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830862.814,0.0016092033666615098
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830863.814,0.000027242354150602668
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830864.814,0.00003184894905592983
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830865.814,0.0010968904095629032
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830866.814,0.003477772670909318
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830867.814,0.003477772670909318
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830868.814,0.0034723839276212852
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830869.814,0.0034730102936322664
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830870.814,0.0034736366596432476
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830871.814,0.0034835056825122702
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830872.814,0.0034835056825122702
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830873.814,0.0034835056825122702
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830874.814,0.0034835056825122702
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830875.814,0.0034835056825122702
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830876.814,0.0034835056825122702
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830877.814,0.0034835056825122702
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830878.814,0.0034835056825122702
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830879.814,0.0034835056825122702
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830880.814,0.0034835056825122702
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830881.814,0.0034835056825122702
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830882.814,0.003232980885341791
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830883.814,0.003232980885341791
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830884.814,0.003075892098744488
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830885.814,0.003075892098744488
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830886.814,0.003075892098744488
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830887.814,0.003075892098744488
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830888.814,0.003075892098744488
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830889.814,0.001973747206561925
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830890.814,0.0019924636250845448
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830891.814,0.0020111800436071643
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830892.814,0.0020298964621297843
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830893.814,0.002048612880652404
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830894.814,0.002067329299175024
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830895.814,0.0020860457176976434
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830896.814,0.002104762136220263
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830897.814,0.0015624240112570888
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830898.814,0.0015998427661635137
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830899.814,0.0016307001846807092
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830900.814,0.0014777355303750464
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830901.814,0.0014964378667588513
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830902.814,0.0015151402031426562
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830903.814,0.0015338425395264614
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830904.814,0.0017548667509102692
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830905.814,0.0015357127731648417
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830906.814,0.0015170104367810367
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830907.814,0.0014983081003972316
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830908.814,0.001654042784644242
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830909.814,0.0016166240297378173
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830910.814,0.0015792052748313926
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830911.814,0.0015417865199249682
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830912.814,0.0015043677650185435
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830913.814,0.0014669490101121186
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830914.814,0.0014295302552056939
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830915.814,0.0013921115002992692
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830916.814,0.0013546927453928445
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830917.814,0.0018311841204721995
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830918.814,0.0018058848427177604
